"bird_sp" "plant_sp" "int_s" "n.studies" "freq" "bird.gape" "seed.size" "family"
"Thraupis_palmarum" "Miconia_tristis" 1 2 0.5 8.283986928 2.11 "Thraupidae"
"Thraupis_palmarum" "Myrsine_gardneriana" 2 2 1 8.283986928 4.6 "Thraupidae"
"Thraupis_palmarum" "Alchornea_triplinervia" 0 1 0 8.283986928 5.8 "Thraupidae"
"Thraupis_palmarum" "Copaifera_trapezifolia" 0 1 0 8.283986928 18.3 "Thraupidae"
"Thraupis_palmarum" "Eugenia_uniflora" 1 5 0.2 8.283986928 16 "Thraupidae"
"Thraupis_palmarum" "Ficus_eximia" 0 1 0 8.283986928 1.6 "Thraupidae"
"Thraupis_palmarum" "Livistona_chinensis" 2 2 1 8.283986928 14 "Thraupidae"
"Thraupis_palmarum" "Maytenus_gonoclada" 0 1 0 8.283986928 12.5 "Thraupidae"
"Thraupis_palmarum" "Miconia_budlejoides" 0 1 0 8.283986928 1.27 "Thraupidae"
"Thraupis_palmarum" "Miconia_cinnamomifolia" 1 4 0.25 8.283986928 0.4 "Thraupidae"
"Thraupis_palmarum" "Miconia_discolor" 0 0 0 8.283986928 1.28 "Thraupidae"
"Thraupis_palmarum" "Miconia_racemifera" 0 1 0 8.283986928 1.64 "Thraupidae"
"Thraupis_palmarum" "Myrcia_brasiliensis" 0 0 0 8.283986928 6.19 "Thraupidae"
"Thraupis_palmarum" "Prunus_myrtifolia" 0 2 0 8.283986928 9 "Thraupidae"
"Thraupis_palmarum" "Syzygium_cumini" 0 4 0 8.283986928 14.5 "Thraupidae"
"Thraupis_palmarum" "Virola_sebifera" 1 1 1 8.283986928 15 "Thraupidae"
"Thraupis_palmarum" "Miconia_pusilliflora" 0 3 0 8.283986928 2.855 "Thraupidae"
"Thraupis_palmarum" "Psidium_guajava" 1 6 0.166666666666667 8.283986928 4.7 "Thraupidae"
"Thraupis_palmarum" "Tetrorchidium_rubrivenium" 0 1 0 8.283986928 6 "Thraupidae"
"Thraupis_palmarum" "Aegiphila_integrifolia" 1 4 0.25 8.283986928 8 "Thraupidae"
"Thraupis_palmarum" "Cupania_emarginata" 2 4 0.5 8.283986928 9.5 "Thraupidae"
"Thraupis_palmarum" "Guapira_opposita" 0 3 0 8.283986928 6.1 "Thraupidae"
"Thraupis_palmarum" "Guarea_guidonia" 0 2 0 8.283986928 13 "Thraupidae"
"Thraupis_palmarum" "Miconia_albicans" 1 4 0.25 8.283986928 1.02 "Thraupidae"
"Thraupis_palmarum" "Myrcia_splendens" 2 4 0.5 8.283986928 6.1 "Thraupidae"
"Thraupis_palmarum" "Myrsine_lancifolia" 0 0 0 8.283986928 4.02 "Thraupidae"
"Thraupis_palmarum" "Pera_glabrata" 2 5 0.4 8.283986928 4 "Thraupidae"
"Thraupis_palmarum" "Protium_heptaphyllum" 2 3 0.666666666666667 8.283986928 9.23 "Thraupidae"
"Thraupis_palmarum" "Urera_baccifera" 0 2 0 8.283986928 2 "Thraupidae"
"Thraupis_palmarum" "Vitex_polygama" 0 2 0 8.283986928 13 "Thraupidae"
"Thraupis_palmarum" "Casearia_sylvestris" 0 3 0 8.283986928 22.8 "Thraupidae"
"Thraupis_palmarum" "Eugenia_melanogyna" 0 0 0 8.283986928 25.36 "Thraupidae"
"Thraupis_palmarum" "Ficus_luschthia" 0 0 0 8.283986928 1.6 "Thraupidae"
"Thraupis_palmarum" "Geonoma_pauciflora" 0 1 0 8.283986928 6.9 "Thraupidae"
"Thraupis_palmarum" "Leandra_australis" 0 1 0 8.283986928 0.91 "Thraupidae"
"Thraupis_palmarum" "Leandra_pilonensis" 0 0 0 8.283986928 1.03 "Thraupidae"
"Thraupis_palmarum" "Leandra_regnellii" 0 0 0 8.283986928 0.31 "Thraupidae"
"Thraupis_palmarum" "Miconia_cubatanensis" 0 1 0 8.283986928 2.35 "Thraupidae"
"Thraupis_palmarum" "Miconia_sellowiana" 0 1 0 8.283986928 1.15 "Thraupidae"
"Thraupis_palmarum" "Morus_nigra" 2 3 0.666666666666667 8.283986928 2.3 "Thraupidae"
"Thraupis_palmarum" "Myrcia_anacardiifolia" 0 1 0 8.283986928 9 "Thraupidae"
"Thraupis_palmarum" "Myrcia_hebepetala" 0 1 0 8.283986928 10 "Thraupidae"
"Thraupis_palmarum" "Myrcia_pubipetala" 0 0 0 8.283986928 6.58 "Thraupidae"
"Thraupis_palmarum" "Myrcia_spectabilis" 0 1 0 8.283986928 9.805 "Thraupidae"
"Thraupis_palmarum" "Rubus_urticifolius" 0 1 0 8.283986928 2.02 "Thraupidae"
"Thraupis_palmarum" "Siphoneugena_densiflora" 0 0 0 8.283986928 8 "Thraupidae"
"Thraupis_palmarum" "Marlierea_obscura" 0 1 0 8.283986928 9 "Thraupidae"
"Thraupis_palmarum" "Maytenus_aquifolia" 0 0 0 8.283986928 5.5 "Thraupidae"
"Thraupis_palmarum" "Copaifera_langsdorffii" 0 2 0 8.283986928 17 "Thraupidae"
"Thraupis_palmarum" "Inga_marginata" 0 0 0 8.283986928 11 "Thraupidae"
"Thraupis_palmarum" "Leandra_laevigata" 0 1 0 8.283986928 0.52 "Thraupidae"
"Thraupis_palmarum" "Leandra_refracta" 0 0 0 8.283986928 0.5 "Thraupidae"
"Thraupis_palmarum" "Leandra_sabiaensis" 0 0 0 8.283986928 0.58 "Thraupidae"
"Thraupis_palmarum" "Miconia_latecrenata" 0 0 0 8.283986928 0.62 "Thraupidae"
"Thraupis_palmarum" "Ossaea_amygdaloides" 0 0 0 8.283986928 1.05 "Thraupidae"
"Thraupis_palmarum" "Piper_corintoanum" 0 0 0 8.283986928 1.33 "Thraupidae"
"Thraupis_palmarum" "Trichilia_catigua" 0 0 0 8.283986928 12.5 "Thraupidae"
"Thraupis_palmarum" "Trichilia_clausseni" 0 1 0 8.283986928 6 "Thraupidae"
"Thraupis_palmarum" "Trichilia_elegans" 0 0 0 8.283986928 7.6 "Thraupidae"
"Thraupis_palmarum" "Trichilia_pallida" 0 0 0 8.283986928 7 "Thraupidae"
"Thraupis_palmarum" "Miconia_prasina" 2 2 1 8.283986928 0.6 "Thraupidae"
"Thraupis_palmarum" "Acacia_auriculiformis" 1 1 1 8.283986928 4 "Thraupidae"
"Thraupis_palmarum" "Ficus_citrifolia" 0 0 0 8.283986928 1.2 "Thraupidae"
"Thraupis_palmarum" "Ficus_trigona" 0 0 0 8.283986928 1.1 "Thraupidae"
"Thraupis_palmarum" "Piper_aduncum" 0 0 0 8.283986928 0.895 "Thraupidae"
"Thraupis_palmarum" "Psidium_cattleianum" 0 1 0 8.283986928 4 "Thraupidae"
"Thraupis_palmarum" "Alchornea_sidifolia" 0 1 0 8.283986928 6 "Thraupidae"
"Thraupis_palmarum" "Ficus_benjamina" 0 2 0 8.283986928 1.21 "Thraupidae"
"Thraupis_palmarum" "Ficus_hirsuta" 0 2 0 8.283986928 1 "Thraupidae"
"Thraupis_palmarum" "Ficus_organensis" 0 0 0 8.283986928 0.7 "Thraupidae"
"Thraupis_palmarum" "Miconia_ligustroides" 0 1 0 8.283986928 1.3 "Thraupidae"
"Thraupis_palmarum" "Plinia_cauliflora" 0 1 0 8.283986928 10 "Thraupidae"
"Thraupis_palmarum" "Eugenia_cerasiflora" 0 1 0 8.283986928 14 "Thraupidae"
"Thraupis_palmarum" "Maclura_tinctoria" 0 1 0 8.283986928 2.5 "Thraupidae"
"Thraupis_palmarum" "Myrcia_palustris" 0 0 0 8.283986928 5.12 "Thraupidae"
"Thraupis_palmarum" "Lantana_camara" 0 2 0 8.283986928 4.3 "Thraupidae"
"Thraupis_palmarum" "Lantana_pohliana" 0 2 0 8.283986928 3.3 "Thraupidae"
"Thraupis_palmarum" "Euterpe_oleracea" 0 1 0 8.283986928 10.18 "Thraupidae"
"Thraupis_palmarum" "Melia_azedarach" 0 2 0 8.283986928 3.5 "Thraupidae"
"Thraupis_palmarum" "Leandra_carassana" 0 0 0 8.283986928 1.14 "Thraupidae"
"Thraupis_palmarum" "Eugenia_umbelliflora" 1 1 1 8.283986928 12.06 "Thraupidae"
"Thraupis_palmarum" "Sapium_glandulosum" 0 0 0 8.283986928 5 "Thraupidae"
"Thraupis_palmarum" "Vitex_megapotamica" 0 0 0 8.283986928 13.3 "Thraupidae"
"Thraupis_palmarum" "Leandra_melastomoides" 0 0 0 8.283986928 0.97 "Thraupidae"
"Thraupis_palmarum" "Matayba_guianensis" 0 0 0 8.283986928 11.1 "Thraupidae"
"Thraupis_palmarum" "Archontophoenix_cunninghamiana" 1 2 0.5 8.283986928 12.85 "Thraupidae"
"Thraupis_palmarum" "Syagrus_romanzoffiana" 1 2 0.5 8.283986928 21 "Thraupidae"
"Thraupis_palmarum" "Cecropia_hololeuca" 0 1 0 8.283986928 2.9 "Thraupidae"
"Thraupis_palmarum" "Celtis_iguanaea" 0 0 0 8.283986928 7 "Thraupidae"
"Thraupis_palmarum" "Calyptranthes_clusiifolia" 0 0 0 8.283986928 5.4 "Thraupidae"
"Thraupis_palmarum" "Campomanesia_guazumifolia" 0 0 0 8.283986928 10 "Thraupidae"
"Thraupis_palmarum" "Eugenia_florida" 0 0 0 8.283986928 10 "Thraupidae"
"Thraupis_palmarum" "Eugenia_pyriformis" 0 0 0 8.283986928 16.6 "Thraupidae"
"Thraupis_palmarum" "Eugenia_verticillata" 0 0 0 8.283986928 7 "Thraupidae"
"Thraupis_palmarum" "Ficus_guaranitica" 0 0 0 8.283986928 2.4 "Thraupidae"
"Thraupis_palmarum" "Guarea_kunthiana" 0 0 0 8.283986928 20 "Thraupidae"
"Thraupis_palmarum" "Holocalyx_balansae" 0 0 0 8.283986928 2.1 "Thraupidae"
"Thraupis_palmarum" "Myrcia_ilheosensis" 0 0 0 8.283986928 3.9 "Thraupidae"
"Thraupis_palmarum" "Ficus_insipida" 0 2 0 8.283986928 2.8 "Thraupidae"
"Thraupis_palmarum" "Inga_laurina" 0 1 0 8.283986928 22 "Thraupidae"
"Thraupis_palmarum" "Roystonea_oleraceae" 1 1 1 8.283986928 9 "Thraupidae"
"Thraupis_palmarum" "Eugenia_astringens" 1 1 1 8.283986928 13.62 "Thraupidae"
"Thraupis_palmarum" "Inga_edulis" 0 0 0 8.283986928 21.3 "Thraupidae"
"Thraupis_palmarum" "Morus_alba" 0 0 0 8.283986928 1.88 "Thraupidae"
"Thraupis_palmarum" "Campomanesia_guaviroba" 0 0 0 8.283986928 8.5 "Thraupidae"
"Thraupis_palmarum" "Miconia_cinerascens" 0 0 0 8.283986928 1.47 "Thraupidae"
"Thraupis_palmarum" "Margaritaria_nobilis" 0 0 0 8.283986928 2.54 "Thraupidae"
"Thraupis_palmarum" "Marlierea_tomentosa" 0 0 0 8.283986928 5.94 "Thraupidae"
"Thraupis_palmarum" "Myrcia_tomentosa" 0 1 0 8.283986928 4.5 "Thraupidae"
"Thraupis_palmarum" "Casearia_decandra" 0 0 0 8.283986928 4.4 "Thraupidae"
"Thraupis_palmarum" "Leandra_aurea" 0 0 0 8.283986928 0.8 "Thraupidae"
"Thraupis_palmarum" "Eugenia_cuprea" 0 0 0 8.283986928 13.04333333 "Thraupidae"
"Thraupis_palmarum" "Eugenia_handroi" 0 0 0 8.283986928 11.9 "Thraupidae"
"Thraupis_palmarum" "Eugenia_oblongata" 0 0 0 8.283986928 17 "Thraupidae"
"Thraupis_palmarum" "Geonoma_elegans" 0 0 0 8.283986928 8.866666667 "Thraupidae"
"Thraupis_palmarum" "Myrceugenia_myrcioides" 0 0 0 8.283986928 3 "Thraupidae"
"Thraupis_palmarum" "Calyptranthes_concinna" 0 0 0 8.283986928 6 "Thraupidae"
"Thraupis_palmarum" "Myrcia_hartwegiana" 0 0 0 8.283986928 3.7 "Thraupidae"
"Thraupis_palmarum" "Leandra_barbinervis" 0 0 0 8.283986928 0.93 "Thraupidae"
"Thraupis_palmarum" "Myrciaria_cuspidata" 0 0 0 8.283986928 5.6 "Thraupidae"
"Thraupis_palmarum" "Rubus_brasiliensis" 0 0 0 8.283986928 3.69 "Thraupidae"
"Thraupis_sayaca" "Allophylus_edulis" 1 3 0.333333333333333 8.920555556 7.69 "Thraupidae"
"Thraupis_sayaca" "Cabralea_canjerana" 0 4 0 8.920555556 10 "Thraupidae"
"Thraupis_sayaca" "Campomanesia_xanthocarpa" 0 1 0 8.920555556 6 "Thraupidae"
"Thraupis_sayaca" "Cecropia_glaziovii" 4 5 0.8 8.920555556 2 "Thraupidae"
"Thraupis_sayaca" "Cecropia_pachystachya" 3 3 1 8.920555556 2 "Thraupidae"
"Thraupis_sayaca" "Citharexylum_myrianthum" 4 6 0.666666666666667 8.920555556 11 "Thraupidae"
"Thraupis_sayaca" "Coussapoa_microcarpa" 1 3 0.333333333333333 8.920555556 2.8 "Thraupidae"
"Thraupis_sayaca" "Cupania_oblongifolia" 1 2 0.5 8.920555556 11.8 "Thraupidae"
"Thraupis_sayaca" "Cupania_vernalis" 0 1 0 8.920555556 11 "Thraupidae"
"Thraupis_sayaca" "Eugenia_brasiliensis" 0 0 0 8.920555556 7.1 "Thraupidae"
"Thraupis_sayaca" "Eugenia_involucrata" 0 0 0 8.920555556 12 "Thraupidae"
"Thraupis_sayaca" "Euterpe_edulis" 0 4 0 8.920555556 11.7 "Thraupidae"
"Thraupis_sayaca" "Ficus_enormis" 0 0 0 8.920555556 15 "Thraupidae"
"Thraupis_sayaca" "Ficus_luschnathiana" 0 2 0 8.920555556 1.6 "Thraupidae"
"Thraupis_sayaca" "Ficus_pertusa" 0 1 0 8.920555556 1.1 "Thraupidae"
"Thraupis_sayaca" "Guarea_macrophylla" 0 5 0 8.920555556 12.8 "Thraupidae"
"Thraupis_sayaca" "Hyeronima_alchorneoides" 0 3 0 8.920555556 4 "Thraupidae"
"Thraupis_sayaca" "Marlierea_reitzii" 0 1 0 8.920555556 10.14 "Thraupidae"
"Thraupis_sayaca" "Matayba_elaeagnoides" 1 1 1 8.920555556 10 "Thraupidae"
"Thraupis_sayaca" "Miconia_cabucu" 0 2 0 8.920555556 2.6 "Thraupidae"
"Thraupis_sayaca" "Miconia_inconspicua" 0 1 0 8.920555556 1.13 "Thraupidae"
"Thraupis_sayaca" "Myrsine_coriacea" 4 5 0.8 8.920555556 2.99 "Thraupidae"
"Thraupis_sayaca" "Myrsine_umbellata" 3 4 0.75 8.920555556 3.7 "Thraupidae"
"Thraupis_sayaca" "Myrsine_venosa" 0 1 0 8.920555556 4.16 "Thraupidae"
"Thraupis_sayaca" "Pourouma_guianensis" 0 1 0 8.920555556 17.5 "Thraupidae"
"Thraupis_sayaca" "Protium_widgrenii" 0 1 0 8.920555556 16 "Thraupidae"
"Thraupis_sayaca" "Sorocea_bonplandii" 2 2 1 8.920555556 11.2 "Thraupidae"
"Thraupis_sayaca" "Tapirira_guianensis" 1 2 0.5 8.920555556 6.9 "Thraupidae"
"Thraupis_sayaca" "Virola_bicuhyba" 0 2 0 8.920555556 24 "Thraupidae"
"Thraupis_sayaca" "Virola_gardneri" 0 0 0 8.920555556 26 "Thraupidae"
"Thraupis_sayaca" "Alchornea_glandulosa" 6 8 0.75 8.920555556 8 "Thraupidae"
"Thraupis_sayaca" "Callicarpa_reevesii" 0 0 0 8.920555556 1.4 "Thraupidae"
"Thraupis_sayaca" "Miconia_rubiginosa" 0 0 0 8.920555556 1.27 "Thraupidae"
"Thraupis_sayaca" "Protium_spruceanum" 1 1 1 8.920555556 10 "Thraupidae"
"Thraupis_sayaca" "Richeria_grandis" 1 1 1 8.920555556 6.8 "Thraupidae"
"Thraupis_sayaca" "Rubus_rosifolius" 1 1 1 8.920555556 1.55 "Thraupidae"
"Thraupis_sayaca" "Schinus_terebinthifolius" 6 8 0.75 8.920555556 3.5 "Thraupidae"
"Thraupis_sayaca" "Trema_micrantha" 4 6 0.666666666666667 8.920555556 2 "Thraupidae"
"Thraupis_sayaca" "Miconia_tristis" 0 2 0 8.920555556 2.11 "Thraupidae"
"Thraupis_sayaca" "Myrsine_gardneriana" 1 2 0.5 8.920555556 4.6 "Thraupidae"
"Thraupis_sayaca" "Alchornea_triplinervia" 0 3 0 8.920555556 5.8 "Thraupidae"
"Thraupis_sayaca" "Copaifera_trapezifolia" 0 1 0 8.920555556 18.3 "Thraupidae"
"Thraupis_sayaca" "Eugenia_uniflora" 1 2 0.5 8.920555556 16 "Thraupidae"
"Thraupis_sayaca" "Ficus_eximia" 1 2 0.5 8.920555556 1.6 "Thraupidae"
"Thraupis_sayaca" "Livistona_chinensis" 1 1 1 8.920555556 14 "Thraupidae"
"Thraupis_sayaca" "Maytenus_gonoclada" 0 1 0 8.920555556 12.5 "Thraupidae"
"Thraupis_sayaca" "Miconia_budlejoides" 0 3 0 8.920555556 1.27 "Thraupidae"
"Thraupis_sayaca" "Miconia_cinnamomifolia" 2 6 0.333333333333333 8.920555556 0.4 "Thraupidae"
"Thraupis_sayaca" "Miconia_discolor" 0 2 0 8.920555556 1.28 "Thraupidae"
"Thraupis_sayaca" "Miconia_racemifera" 0 1 0 8.920555556 1.64 "Thraupidae"
"Thraupis_sayaca" "Myrcia_brasiliensis" 0 1 0 8.920555556 6.19 "Thraupidae"
"Thraupis_sayaca" "Prunus_myrtifolia" 0 2 0 8.920555556 9 "Thraupidae"
"Thraupis_sayaca" "Syzygium_cumini" 3 3 1 8.920555556 14.5 "Thraupidae"
"Thraupis_sayaca" "Virola_sebifera" 0 1 0 8.920555556 15 "Thraupidae"
"Thraupis_sayaca" "Miconia_pusilliflora" 0 3 0 8.920555556 2.855 "Thraupidae"
"Thraupis_sayaca" "Psidium_guajava" 3 3 1 8.920555556 4.7 "Thraupidae"
"Thraupis_sayaca" "Tetrorchidium_rubrivenium" 0 2 0 8.920555556 6 "Thraupidae"
"Thraupis_sayaca" "Aegiphila_integrifolia" 3 5 0.6 8.920555556 8 "Thraupidae"
"Thraupis_sayaca" "Cupania_emarginata" 1 3 0.333333333333333 8.920555556 9.5 "Thraupidae"
"Thraupis_sayaca" "Guapira_opposita" 2 5 0.4 8.920555556 6.1 "Thraupidae"
"Thraupis_sayaca" "Guarea_guidonia" 0 1 0 8.920555556 13 "Thraupidae"
"Thraupis_sayaca" "Miconia_albicans" 2 4 0.5 8.920555556 1.02 "Thraupidae"
"Thraupis_sayaca" "Myrcia_splendens" 1 5 0.2 8.920555556 6.1 "Thraupidae"
"Thraupis_sayaca" "Myrsine_lancifolia" 0 1 0 8.920555556 4.02 "Thraupidae"
"Thraupis_sayaca" "Pera_glabrata" 2 6 0.333333333333333 8.920555556 4 "Thraupidae"
"Thraupis_sayaca" "Protium_heptaphyllum" 4 6 0.666666666666667 8.920555556 9.23 "Thraupidae"
"Thraupis_sayaca" "Urera_baccifera" 0 3 0 8.920555556 2 "Thraupidae"
"Thraupis_sayaca" "Vitex_polygama" 1 2 0.5 8.920555556 13 "Thraupidae"
"Thraupis_sayaca" "Casearia_sylvestris" 4 6 0.666666666666667 8.920555556 22.8 "Thraupidae"
"Thraupis_sayaca" "Eugenia_melanogyna" 0 1 0 8.920555556 25.36 "Thraupidae"
"Thraupis_sayaca" "Ficus_luschthia" 1 2 0.5 8.920555556 1.6 "Thraupidae"
"Thraupis_sayaca" "Geonoma_pauciflora" 0 1 0 8.920555556 6.9 "Thraupidae"
"Thraupis_sayaca" "Leandra_australis" 0 1 0 8.920555556 0.91 "Thraupidae"
"Thraupis_sayaca" "Leandra_pilonensis" 0 1 0 8.920555556 1.03 "Thraupidae"
"Thraupis_sayaca" "Leandra_regnellii" 0 1 0 8.920555556 0.31 "Thraupidae"
"Thraupis_sayaca" "Miconia_cubatanensis" 0 2 0 8.920555556 2.35 "Thraupidae"
"Thraupis_sayaca" "Miconia_sellowiana" 1 3 0.333333333333333 8.920555556 1.15 "Thraupidae"
"Thraupis_sayaca" "Morus_nigra" 1 1 1 8.920555556 2.3 "Thraupidae"
"Thraupis_sayaca" "Myrcia_anacardiifolia" 0 1 0 8.920555556 9 "Thraupidae"
"Thraupis_sayaca" "Myrcia_hebepetala" 0 3 0 8.920555556 10 "Thraupidae"
"Thraupis_sayaca" "Myrcia_pubipetala" 0 1 0 8.920555556 6.58 "Thraupidae"
"Thraupis_sayaca" "Myrcia_spectabilis" 1 1 1 8.920555556 9.805 "Thraupidae"
"Thraupis_sayaca" "Rubus_urticifolius" 0 3 0 8.920555556 2.02 "Thraupidae"
"Thraupis_sayaca" "Siphoneugena_densiflora" 0 1 0 8.920555556 8 "Thraupidae"
"Thraupis_sayaca" "Marlierea_obscura" 1 1 1 8.920555556 9 "Thraupidae"
"Thraupis_sayaca" "Maytenus_aquifolia" 0 1 0 8.920555556 5.5 "Thraupidae"
"Thraupis_sayaca" "Copaifera_langsdorffii" 2 4 0.5 8.920555556 17 "Thraupidae"
"Thraupis_sayaca" "Inga_marginata" 0 1 0 8.920555556 11 "Thraupidae"
"Thraupis_sayaca" "Leandra_laevigata" 0 2 0 8.920555556 0.52 "Thraupidae"
"Thraupis_sayaca" "Leandra_refracta" 0 1 0 8.920555556 0.5 "Thraupidae"
"Thraupis_sayaca" "Leandra_sabiaensis" 0 1 0 8.920555556 0.58 "Thraupidae"
"Thraupis_sayaca" "Miconia_latecrenata" 0 1 0 8.920555556 0.62 "Thraupidae"
"Thraupis_sayaca" "Ossaea_amygdaloides" 0 1 0 8.920555556 1.05 "Thraupidae"
"Thraupis_sayaca" "Piper_corintoanum" 0 1 0 8.920555556 1.33 "Thraupidae"
"Thraupis_sayaca" "Trichilia_catigua" 1 1 1 8.920555556 12.5 "Thraupidae"
"Thraupis_sayaca" "Trichilia_clausseni" 2 4 0.5 8.920555556 6 "Thraupidae"
"Thraupis_sayaca" "Trichilia_elegans" 0 1 0 8.920555556 7.6 "Thraupidae"
"Thraupis_sayaca" "Trichilia_pallida" 0 1 0 8.920555556 7 "Thraupidae"
"Thraupis_sayaca" "Miconia_prasina" 2 2 1 8.920555556 0.6 "Thraupidae"
"Thraupis_sayaca" "Acacia_auriculiformis" 0 0 0 8.920555556 4 "Thraupidae"
"Thraupis_sayaca" "Ficus_citrifolia" 1 1 1 8.920555556 1.2 "Thraupidae"
"Thraupis_sayaca" "Ficus_trigona" 0 1 0 8.920555556 1.1 "Thraupidae"
"Thraupis_sayaca" "Piper_aduncum" 0 1 0 8.920555556 0.895 "Thraupidae"
"Thraupis_sayaca" "Psidium_cattleianum" 1 2 0.5 8.920555556 4 "Thraupidae"
"Thraupis_sayaca" "Alchornea_sidifolia" 1 1 1 8.920555556 6 "Thraupidae"
"Thraupis_sayaca" "Ficus_benjamina" 0 0 0 8.920555556 1.21 "Thraupidae"
"Thraupis_sayaca" "Ficus_hirsuta" 0 2 0 8.920555556 1 "Thraupidae"
"Thraupis_sayaca" "Ficus_organensis" 2 2 1 8.920555556 0.7 "Thraupidae"
"Thraupis_sayaca" "Miconia_ligustroides" 1 1 1 8.920555556 1.3 "Thraupidae"
"Thraupis_sayaca" "Plinia_cauliflora" 1 1 1 8.920555556 10 "Thraupidae"
"Thraupis_sayaca" "Eugenia_cerasiflora" 1 1 1 8.920555556 14 "Thraupidae"
"Thraupis_sayaca" "Maclura_tinctoria" 3 3 1 8.920555556 2.5 "Thraupidae"
"Thraupis_sayaca" "Myrcia_palustris" 1 1 1 8.920555556 5.12 "Thraupidae"
"Thraupis_sayaca" "Lantana_camara" 1 3 0.333333333333333 8.920555556 4.3 "Thraupidae"
"Thraupis_sayaca" "Lantana_pohliana" 0 2 0 8.920555556 3.3 "Thraupidae"
"Thraupis_sayaca" "Euterpe_oleracea" 1 1 1 8.920555556 10.18 "Thraupidae"
"Thraupis_sayaca" "Melia_azedarach" 1 1 1 8.920555556 3.5 "Thraupidae"
"Thraupis_sayaca" "Leandra_carassana" 0 0 0 8.920555556 1.14 "Thraupidae"
"Thraupis_sayaca" "Eugenia_umbelliflora" 1 1 1 8.920555556 12.06 "Thraupidae"
"Thraupis_sayaca" "Sapium_glandulosum" 0 1 0 8.920555556 5 "Thraupidae"
"Thraupis_sayaca" "Vitex_megapotamica" 1 1 1 8.920555556 13.3 "Thraupidae"
"Thraupis_sayaca" "Leandra_melastomoides" 0 1 0 8.920555556 0.97 "Thraupidae"
"Thraupis_sayaca" "Matayba_guianensis" 0 1 0 8.920555556 11.1 "Thraupidae"
"Thraupis_sayaca" "Archontophoenix_cunninghamiana" 0 1 0 8.920555556 12.85 "Thraupidae"
"Thraupis_sayaca" "Syagrus_romanzoffiana" 0 0 0 8.920555556 21 "Thraupidae"
"Thraupis_sayaca" "Cecropia_hololeuca" 0 0 0 8.920555556 2.9 "Thraupidae"
"Thraupis_sayaca" "Celtis_iguanaea" 0 1 0 8.920555556 7 "Thraupidae"
"Thraupis_sayaca" "Calyptranthes_clusiifolia" 0 0 0 8.920555556 5.4 "Thraupidae"
"Thraupis_sayaca" "Campomanesia_guazumifolia" 0 0 0 8.920555556 10 "Thraupidae"
"Thraupis_sayaca" "Eugenia_florida" 0 0 0 8.920555556 10 "Thraupidae"
"Thraupis_sayaca" "Eugenia_pyriformis" 0 0 0 8.920555556 16.6 "Thraupidae"
"Thraupis_sayaca" "Eugenia_verticillata" 0 0 0 8.920555556 7 "Thraupidae"
"Thraupis_sayaca" "Ficus_guaranitica" 0 0 0 8.920555556 2.4 "Thraupidae"
"Thraupis_sayaca" "Guarea_kunthiana" 0 0 0 8.920555556 20 "Thraupidae"
"Thraupis_sayaca" "Holocalyx_balansae" 0 0 0 8.920555556 2.1 "Thraupidae"
"Thraupis_sayaca" "Myrcia_ilheosensis" 0 1 0 8.920555556 3.9 "Thraupidae"
"Thraupis_sayaca" "Ficus_insipida" 1 1 1 8.920555556 2.8 "Thraupidae"
"Thraupis_sayaca" "Inga_laurina" 0 0 0 8.920555556 22 "Thraupidae"
"Thraupis_sayaca" "Roystonea_oleraceae" 0 0 0 8.920555556 9 "Thraupidae"
"Thraupis_sayaca" "Eugenia_astringens" 0 0 0 8.920555556 13.62 "Thraupidae"
"Thraupis_sayaca" "Inga_edulis" 0 1 0 8.920555556 21.3 "Thraupidae"
"Thraupis_sayaca" "Morus_alba" 0 0 0 8.920555556 1.88 "Thraupidae"
"Thraupis_sayaca" "Campomanesia_guaviroba" 0 0 0 8.920555556 8.5 "Thraupidae"
"Thraupis_sayaca" "Miconia_cinerascens" 0 0 0 8.920555556 1.47 "Thraupidae"
"Thraupis_sayaca" "Margaritaria_nobilis" 0 0 0 8.920555556 2.54 "Thraupidae"
"Thraupis_sayaca" "Marlierea_tomentosa" 0 0 0 8.920555556 5.94 "Thraupidae"
"Thraupis_sayaca" "Myrcia_tomentosa" 1 1 1 8.920555556 4.5 "Thraupidae"
"Thraupis_sayaca" "Casearia_decandra" 0 2 0 8.920555556 4.4 "Thraupidae"
"Thraupis_sayaca" "Leandra_aurea" 0 1 0 8.920555556 0.8 "Thraupidae"
"Thraupis_sayaca" "Eugenia_cuprea" 0 0 0 8.920555556 13.04333333 "Thraupidae"
"Thraupis_sayaca" "Eugenia_handroi" 0 0 0 8.920555556 11.9 "Thraupidae"
"Thraupis_sayaca" "Eugenia_oblongata" 0 0 0 8.920555556 17 "Thraupidae"
"Thraupis_sayaca" "Geonoma_elegans" 0 0 0 8.920555556 8.866666667 "Thraupidae"
"Thraupis_sayaca" "Myrceugenia_myrcioides" 0 1 0 8.920555556 3 "Thraupidae"
"Thraupis_sayaca" "Calyptranthes_concinna" 0 1 0 8.920555556 6 "Thraupidae"
"Thraupis_sayaca" "Myrcia_hartwegiana" 0 1 0 8.920555556 3.7 "Thraupidae"
"Thraupis_sayaca" "Leandra_barbinervis" 0 1 0 8.920555556 0.93 "Thraupidae"
"Thraupis_sayaca" "Myrciaria_cuspidata" 0 1 0 8.920555556 5.6 "Thraupidae"
